"timestamp","latency"
"183","1645125075506"
"183","1645125075507"
"183","1645125088777"
"183","1645125088777"
"183","1645125104080"
"183","1645125105318"
"183","1645125133251"
"184","1645125027744"
"184","1645125028197"
"184","1645125030979"
"184","1645125042701"
"184","1645125051804"
"184","1645125054617"
"184","1645125054617"
"184","1645125058409"
"184","1645125058699"
"184","1645125058699"
"184","1645125059570"
"184","1645125060057"
"184","1645125061345"
"184","1645125063412"
"184","1645125066076"
"184","1645125067829"
"184","1645125068954"
"184","1645125069565"
"184","1645125078445"
"184","1645125080692"
"184","1645125084115"
"184","1645125125182"
"184","1645125126583"
"185","1645125029547"
"185","1645125029916"
"185","1645125030395"
"185","1645125042561"
"185","1645125046648"
"185","1645125047312"
"185","1645125048924"
"185","1645125050352"
"185","1645125051896"
"185","1645125054618"
"185","1645125054618"
"185","1645125057476"
"185","1645125061515"
"185","1645125062741"
"185","1645125066072"
"185","1645125068317"
"185","1645125118365"
"186","1645125028306"
"186","1645125029810"
"186","1645125038131"
"186","1645125047886"
"186","1645125048924"
"186","1645125049433"
"186","1645125052111"
"186","1645125052659"
"186","1645125052781"
"186","1645125052781"
"186","1645125053781"
"186","1645125057661"
"186","1645125061468"
"186","1645125062142"
"186","1645125062773"
"186","1645125064498"
"186","1645125065901"
"186","1645125066708"
"186","1645125069315"
"186","1645125071572"
"186","1645125072797"
"186","1645125072798"
"186","1645125085859"
"186","1645125088998"
"186","1645125114332"
"186","1645125128586"
"187","1645125027798"
"187","1645125027798"
"187","1645125033845"
"187","1645125034583"
"187","1645125039665"
"187","1645125042578"
"187","1645125043172"
"187","1645125043979"
"187","1645125045284"
"187","1645125047571"
"187","1645125048955"
"187","1645125049756"
"187","1645125050371"
"187","1645125052105"
"187","1645125053119"
"187","1645125053563"
"187","1645125058507"
"187","1645125059287"
"187","1645125069503"
"187","1645125070537"
"187","1645125070958"
"187","1645125071573"
"187","1645125072799"
"187","1645125073026"
"187","1645125075507"
"187","1645125101311"
"187","1645125114368"
"187","1645125127813"
"188","1645125030398"
"188","1645125031530"
"188","1645125044101"
"188","1645125045848"
"188","1645125048926"
"188","1645125048927"
"188","1645125050933"
"188","1645125052781"
"188","1645125064498"
"188","1645125065260"
"188","1645125065261"
"188","1645125066033"
"188","1645125066710"
"188","1645125068484"
"188","1645125069392"
"188","1645125072387"
"188","1645125076439"
"188","1645125084119"
"188","1645125089001"
"188","1645125118703"
"189","1645124950627"
"189","1645124958078"
"189","1645124961523"
"189","1645124962089"
"189","1645125031437"
"189","1645125037900"
"189","1645125040208"
"189","1645125042728"
"189","1645125044107"
"189","1645125045336"
"189","1645125045962"
"189","1645125049203"
"189","1645125049428"
"189","1645125049528"
"189","1645125050166"
"189","1645125055055"
"189","1645125058704"
"189","1645125063417"
"189","1645125063688"
"189","1645125064277"
"189","1645125067032"
"189","1645125070572"
"189","1645125072388"
"189","1645125073026"
"189","1645125077824"
"189","1645125086623"
"189","1645125099376"
"190","1645125030400"
"190","1645125031440"
"190","1645125038171"
"190","1645125041775"
"190","1645125043392"
"190","1645125044474"
"190","1645125049430"
"190","1645125049843"
"190","1645125050646"
"190","1645125052046"
"190","1645125053384"
"190","1645125060325"
"190","1645125061012"
"190","1645125062745"
"190","1645125070137"
"190","1645125070572"
"190","1645125077911"
"190","1645125078435"
"190","1645125080439"
"190","1645125110142"
"191","1645125037181"
"191","1645125037477"
"191","1645125042006"
"191","1645125042730"
"191","1645125045344"
"191","1645125048311"
"191","1645125048446"
"191","1645125052583"
"191","1645125053194"
"191","1645125053225"
"191","1645125053570"
"191","1645125053844"
"191","1645125054778"
"191","1645125055458"
"191","1645125056499"
"191","1645125061529"
"191","1645125062717"
"191","1645125064317"
"191","1645125066520"
"191","1645125072390"
"191","1645125085864"
"191","1645125086571"
"191","1645125101834"
"192","1645124945419"
"192","1645125028143"
"192","1645125031439"
"192","1645125038744"
"192","1645125041993"
"192","1645125043158"
"192","1645125050683"
"192","1645125051802"
"192","1645125052785"
"192","1645125053183"
"192","1645125054207"
"192","1645125055841"
"192","1645125059368"
"192","1645125061850"
"192","1645125065414"
"192","1645125068358"
"192","1645125068893"
"192","1645125069473"
"192","1645125071048"
"192","1645125072391"
"192","1645125086422"
"192","1645125089319"
"192","1645125113073"
"193","1645125030474"
"193","1645125031440"
"193","1645125041828"
"193","1645125042994"
"193","1645125045285"
"193","1645125045551"
"193","1645125047381"
"193","1645125048203"
"193","1645125048739"
"193","1645125048936"
"193","1645125050929"
"193","1645125062781"
"193","1645125063735"
"193","1645125067033"
"193","1645125067832"
"193","1645125068359"
"193","1645125069494"
"193","1645125077408"
"193","1645125077766"
"193","1645125079927"
"193","1645125080442"
"193","1645125085450"
"193","1645125111000"
"193","1645125114332"
"193","1645125118393"
"194","1645125021267"
"194","1645125027776"
"194","1645125028231"
"194","1645125044109"
"194","1645125058704"
"194","1645125059443"
"194","1645125062271"
"194","1645125073936"
"194","1645125079356"
"194","1645125079356"
"194","1645125079927"
"194","1645125080123"
"194","1645125117336"
"195","1645125027806"
"195","1645125028713"
"195","1645125037907"
"195","1645125040646"
"195","1645125045749"
"195","1645125047382"
"195","1645125053781"
"195","1645125061853"
"195","1645125061853"
"195","1645125065625"
"195","1645125066504"
"195","1645125070506"
"195","1645125074374"
"195","1645125078405"
"195","1645125088788"
"195","1645125101751"
"195","1645125108346"
"195","1645125125594"
"196","1645125028974"
"196","1645125033033"
"196","1645125036629"
"196","1645125037855"
"196","1645125041814"
"196","1645125044948"
"196","1645125050865"
"196","1645125062001"
"196","1645125062002"
"196","1645125063426"
"196","1645125077449"
"196","1645125079694"
"196","1645125080442"
"196","1645125085453"
"196","1645125089008"
"197","1645125027946"
"197","1645125036629"
"197","1645125036630"
"197","1645125036798"
"197","1645125038624"
"197","1645125042555"
"197","1645125047383"
"197","1645125052387"
"197","1645125053217"
"197","1645125054015"
"197","1645125054630"
"197","1645125058462"
"197","1645125058712"
"197","1645125059329"
"197","1645125063427"
"197","1645125063427"
"197","1645125066589"
"197","1645125073495"
"197","1645125082369"
"197","1645125113088"
"198","1645125037836"
"198","1645125044146"
"198","1645125055156"
"198","1645125057758"
"198","1645125088794"
"198","1645125088852"
"198","1645125111455"
"199","1645125031403"
"199","1645125041776"
"199","1645125042692"
"199","1645125044202"
"199","1645125045669"
"199","1645125045818"
"199","1645125048708"
"199","1645125055065"
"199","1645125055065"
"199","1645125059737"
"199","1645125059737"
"199","1645125059808"
"199","1645125059809"
"199","1645125061093"
"199","1645125061932"
"199","1645125066075"
"199","1645125069503"
"199","1645125080476"
"199","1645125099429"
"200","1645125034732"
"200","1645125036049"
"200","1645125036203"
"200","1645125036694"
"200","1645125037875"
"200","1645125037875"
"200","1645125040717"
"200","1645125044190"
"200","1645125050865"
"200","1645125052165"
"200","1645125059809"
"200","1645125061544"
"200","1645125061545"
"200","1645125102152"
"201","1645125028720"
"201","1645125039075"
"201","1645125041859"
"201","1645125051968"
"201","1645125054634"
"201","1645125055067"
"201","1645125061012"
"201","1645125069503"
"201","1645125071015"
"201","1645125076698"
"201","1645125080442"
"201","1645125080442"
"201","1645125086001"
"201","1645125118007"
"202","1645125027914"
"202","1645125028008"
"202","1645125030876"
"202","1645125037877"
"202","1645125040685"
"202","1645125040685"
"202","1645125044200"
"202","1645125044804"
"202","1645125045547"
"202","1645125049208"
"202","1645125050370"
"202","1645125050647"
"202","1645125055068"
"202","1645125055139"
"202","1645125059740"
"202","1645125062019"
"202","1645125062844"
"202","1645125063496"
"202","1645125066511"
"202","1645125067818"
"202","1645125079406"
"202","1645125080476"
"202","1645125086574"
"202","1645125086977"
"202","1645125101834"
"202","1645125102189"
"203","1645125027651"
"203","1645125031407"
"203","1645125040202"
"203","1645125041581"
"203","1645125042869"
"203","1645125043494"
"203","1645125044953"
"203","1645125047307"
"203","1645125049902"
"203","1645125051098"
"203","1645125052595"
"203","1645125052796"
"203","1645125056248"
"203","1645125057758"
"203","1645125058713"
"203","1645125061311"
"203","1645125061921"
"203","1645125067387"
"203","1645125068455"
"203","1645125071614"
"203","1645125079927"
"203","1645125085876"
"203","1645125086629"
"203","1645125133068"
"204","1645125032476"
"204","1645125042109"
"204","1645125044430"
"204","1645125046145"
"204","1645125048947"
"204","1645125049364"
"204","1645125049993"
"204","1645125052060"
"204","1645125059742"
"204","1645125061515"
"204","1645125087623"
"204","1645125118564"
"205","1645125027744"
"205","1645125042731"
"205","1645125043341"
"205","1645125045881"
"205","1645125054902"
"205","1645125061257"
"205","1645125061933"
"205","1645125062845"
"205","1645125064486"
"205","1645125085213"
"205","1645125088860"
"205","1645125101623"
"206","1645125037875"
"206","1645125040137"
"206","1645125040687"
"206","1645125052801"
"206","1645125059777"
"206","1645125061004"
"206","1645125063790"
"206","1645125079927"
"206","1645125099429"
"207","1645125028519"
"207","1645125037874"
"207","1645125039179"
"207","1645125043201"
"207","1645125045345"
"207","1645125048673"
"207","1645125053446"
"207","1645125055406"
"207","1645125055839"
"207","1645125058673"
"207","1645125065835"
"207","1645125066037"
"207","1645125066037"
"207","1645125072819"
"207","1645125102195"
"208","1645125038745"
"208","1645125038785"
"208","1645125040685"
"208","1645125043665"
"208","1645125045873"
"208","1645125045878"
"208","1645125046184"
"208","1645125048947"
"208","1645125051852"
"208","1645125060018"
"208","1645125065430"
"208","1645125066580"
"208","1645125067834"
"208","1645125075343"
"208","1645125080476"
"208","1645125086631"
"209","1645125040140"
"209","1645125042084"
"209","1645125044188"
"209","1645125044576"
"209","1645125050861"
"209","1645125063355"
"209","1645125063709"
"209","1645125066518"
"209","1645125067828"
"209","1645125073987"
"209","1645125085882"
"210","1645125027649"
"210","1645125030335"
"210","1645125039509"
"210","1645125040717"
"210","1645125047314"
"210","1645125048948"
"210","1645125052557"
"210","1645125054820"
"210","1645125062764"
"210","1645125063355"
"210","1645125066541"
"210","1645125085509"
"210","1645125113095"
"210","1645125118191"
"211","1645125040662"
"211","1645125056499"
"211","1645125057995"
"211","1645125068377"
"211","1645125071526"
"211","1645125072952"
"212","1645125037191"
"212","1645125037224"
"212","1645125041227"
"212","1645125045884"
"212","1645125047886"
"212","1645125052421"
"212","1645125053419"
"212","1645125056544"
"212","1645125057995"
"212","1645125061010"
"212","1645125061012"
"212","1645125067831"
"212","1645125085887"
"213","1645125027744"
"213","1645125027744"
"213","1645125027744"
"213","1645125037823"
"213","1645125040140"
"213","1645125040170"
"213","1645125043208"
"213","1645125045846"
"213","1645125047345"
"213","1645125050697"
"213","1645125054865"
"213","1645125056541"
"213","1645125061011"
"213","1645125062834"
"213","1645125064562"
"213","1645125066039"
"213","1645125080461"
"214","1645125028198"
"214","1645125037874"
"214","1645125039068"
"214","1645125039699"
"214","1645125041229"
"214","1645125043666"
"214","1645125044916"
"214","1645125049851"
"214","1645125051299"
"214","1645125051633"
"214","1645125054666"
"214","1645125055773"
"214","1645125061012"
"214","1645125061012"
"214","1645125070135"
"214","1645125077793"
"214","1645125084733"
"214","1645125102818"
"215","1645125043487"
"215","1645125053966"
"215","1645125080693"
"216","1645124953099"
"216","1645125029222"
"216","1645125040077"
"216","1645125046747"
"216","1645125049430"
"216","1645125053459"
"216","1645125054686"
"216","1645125081703"
"216","1645125101772"
"217","1645125028879"
"217","1645125043426"
"217","1645125044174"
"217","1645125046602"
"217","1645125067526"
"217","1645125068896"
"217","1645125069533"
"218","1645125037507"
"218","1645125042560"
"218","1645125047383"
"218","1645125048319"
"218","1645125049788"
"218","1645125051852"
"218","1645125053257"
"218","1645125054651"
"218","1645125055498"
"218","1645125056994"
"218","1645125061312"
"218","1645125062744"
"218","1645125065765"
"218","1645125071015"
"218","1645125071729"
"218","1645125085999"
"218","1645125101601"
"218","1645125117284"
"219","1645125039073"
"219","1645125039510"
"219","1645125045285"
"219","1645125046760"
"219","1645125047766"
"219","1645125052380"
"219","1645125052385"
"219","1645125056317"
"219","1645125061046"
"219","1645125062036"
"219","1645125079349"
"219","1645125086994"
"220","1645125030429"
"220","1645125031507"
"220","1645125031514"
"220","1645125045852"
"220","1645125050425"
"220","1645125051633"
"220","1645125052132"
"220","1645125052161"
"220","1645125052166"
"220","1645125053404"
"220","1645125055830"
"220","1645125057533"
"220","1645125061278"
"220","1645125063450"
"221","1645125028341"
"221","1645125037477"
"221","1645125041839"
"221","1645125041997"
"221","1645125042747"
"221","1645125042747"
"221","1645125042747"
"221","1645125051855"
"221","1645125061312"
"221","1645125062455"
"221","1645125063720"
"221","1645125066072"
"221","1645125085894"
"222","1645125037245"
"222","1645125039180"
"222","1645125053258"
"222","1645125068388"
"222","1645125070160"
"222","1645125109890"
"223","1645125037255"
"223","1645125044475"
"223","1645125049214"
"223","1645125050509"
"223","1645125053568"
"224","1645125031512"
"224","1645125037242"
"224","1645125045773"
"224","1645125054684"
"224","1645125054778"
"224","1645125061529"
"224","1645125062041"
"224","1645125086629"
